latitude,longitude,land_use_label,distance_to_waterbody,distance_to_open_space,subzone,planning_area,region,elevation,temp_2024_04_07_min,temp_2024_04_07_max,temp_2024_04_07_median,temp_2024_04_08_min,temp_2024_04_08_max,temp_2024_04_08_median,temp_2024_04_09_min,temp_2024_04_09_max,temp_2024_04_09_median,temp_2024_04_10_min,temp_2024_04_10_max,temp_2024_04_10_median
1.301933558,103.7163467,ROAD,0.008905047614,0.01532537081,UNKNOWN,UNKNOWN,UNKNOWN,17,31.88617621,33.60357067,33.17422206,28.45138729,34.03291929,30.26633113,29.87867939,34.918152,31.85229445,26.36300846,31.85229445,31.2064961
1.326305223,103.738349,BUSINESS 1,0.00404245003,0.0006986081801,TEBAN GARDENS,JURONG EAST,WEST REGION,12,28.45138729,33.60357067,32.53019914,28.45138729,34.03291929,30.26633113,26.36300846,34.918152,31.42928635,26.68590763,31.85229445,31.2064961
1.319640057,103.7459874,ROAD,0.001464519659,0.0003329573032,TEBAN GARDENS,JURONG EAST,WEST REGION,22,30.16878175,30.59813037,30.16878175,28.02203868,33.60357067,30.21755644,29.87867939,31.52939527,31.31789122,27.65460516,31.85229445,28.62330269
1.276845036,103.7342263,BUSINESS 2,0.02134142765,0.02868209832,UNKNOWN,UNKNOWN,UNKNOWN,8,30.16878175,30.16878175,30.16878175,28.45138729,33.17422206,30.16878175,29.87867939,31.52939527,31.42928635,27.33170599,31.52939527,29.75344981
1.329369247,103.6788334,WATERBODY,0.0003116420813,0.007377806116,JOO KOON,PIONEER,WEST REGION,16,34.03291929,34.89161652,34.03291929,27.59269006,34.89161652,31.42928635,26.04010928,36.46875895,31.42928635,26.04010928,32.82099198,31.52939527
1.275453526,103.6995035,BUSINESS 2,0.009333543198,0.04017570867,UNKNOWN,UNKNOWN,UNKNOWN,11,28.45138729,30.16878175,30.16878175,28.45138729,33.17422206,30.16878175,29.87867939,31.52939527,30.460157,27.33170599,31.52939527,29.91489939
1.341884723,103.8981374,TRANSPORT FACILITIES,0.004582325969,0.007187322207,DEFU INDUSTRIAL PARK,HOUGANG,NORTH-EAST REGION,15,28.45138729,33.60357067,28.88073591,28.02203868,34.03291929,30.26633113,30.26633113,34.918152,31.42928635,27.33170599,32.82099198,31.2064961
1.351416759,103.8972785,BUSINESS 2,0.001965239986,0.006651852994,AIRPORT ROAD,PAYA LEBAR,EAST REGION,18,34.03291929,34.89161652,34.46226791,26.73399283,35.75031375,31.42928635,26.04010928,35.69345547,28.71572418,26.04010928,32.82099198,29.59200022
1.409010499,103.8256298,RESERVE SITE,0.004697446112,0.001999919292,SPRINGLEAF,YISHUN,NORTH REGION,26,28.02203868,28.45138729,28.02203868,26.73399283,28.88073591,28.32807244,27.65460516,30.26633113,28.32807244,26.68590763,27.65460516,27.33170599
1.396282212,103.8258227,RESIDENTIAL,0.005815809063,0.003437721682,SPRINGLEAF,YISHUN,NORTH REGION,24,27.59269006,28.02203868,27.80736437,26.73399283,28.88073591,27.9404207,27.00880681,29.49102765,28.13424657,26.04010928,27.65460516,27.00880681
1.304403563,103.723096,PORT / AIRPORT,0.002474393354,0.01381130424,UNKNOWN,UNKNOWN,UNKNOWN,5,28.45138729,30.16878175,28.45138729,28.02203868,33.17422206,30.16878175,29.87867939,31.52939527,30.65398287,27.33170599,31.52939527,28.62330269
1.316065264,103.7262572,BUSINESS 2,0.001381790374,0.009049183695,JURONG RIVER,JURONG EAST,WEST REGION,5,28.88073591,34.03291929,33.60357067,28.45138729,34.46226791,30.26633113,26.04010928,35.30580373,32.4980928,26.04010928,32.82099198,31.52939527
1.308770837,103.7482149,WATERBODY,0,0.00043525596,TEBAN GARDENS,JURONG EAST,WEST REGION,-1,28.45138729,28.88073591,28.88073591,27.59269006,29.31008452,28.6660616,27.65460516,30.26633113,28.90955005,27.00880681,27.97750434,27.65460516
1.312504969,103.8984727,RESIDENTIAL,0.0058767562,0.0005458972455,GEYLANG EAST,GEYLANG,CENTRAL REGION,10,33.17422206,34.03291929,33.17422206,28.02203868,34.46226791,30.26633113,26.04010928,35.30580373,31.6407904,26.04010928,32.17519363,31.36794569
1.327420926,103.8784605,BUSINESS 1,0.005403904291,0.001795933271,KALLANG WAY,GEYLANG,CENTRAL REGION,16,28.45138729,33.60357067,33.17422206,28.02203868,34.46226791,30.65398287,26.04010928,34.918152,31.42928635,26.68590763,32.17519363,31.2064961
1.327698885,103.8735561,BUSINESS 1,0.006806761667,0.004019085658,KALLANG WAY,GEYLANG,CENTRAL REGION,20,28.45138729,33.60357067,33.17422206,28.45138729,34.03291929,30.65398287,26.36300846,34.918152,31.62311222,26.68590763,31.85229445,31.2064961
1.324229577,103.891461,BUSINESS 1,0.0004887694305,0.001630729057,KAMPONG UBI,GEYLANG,CENTRAL REGION,10,28.45138729,30.16878175,30.16878175,28.45138729,33.60357067,30.16878175,29.87867939,34.53050026,31.2064961,27.33170599,31.85229445,28.62330269
1.316108919,103.9391803,RESIDENTIAL,0.003904877848,0.002439527386,BEDOK SOUTH,BEDOK,EAST REGION,9,28.45138729,29.31008452,28.88073591,27.59269006,30.16878175,29.31008452,28.62330269,30.88359692,30.26633113,27.33170599,31.2064961,27.97750434
1.324313618,103.9553125,RESIDENTIAL,0.0001934901108,0.001086557366,BEDOK SOUTH,BEDOK,EAST REGION,8,30.16878175,30.16878175,30.16878175,28.02203868,34.03291929,30.21755644,30.26633113,34.53050026,31.47934081,27.65460516,32.17519363,28.62330269
1.324498453,103.9495284,RESIDENTIAL,0.001706476473,0.000318095019,BEDOK SOUTH,BEDOK,EAST REGION,12,28.88073591,34.03291929,33.17422206,28.02203868,34.46226791,30.62605662,26.36300846,34.918152,31.99606586,26.04010928,32.17519363,31.2064961
1.319533055,103.9504541,RESIDENTIAL,0.002717475396,0.001625771899,BEDOK SOUTH,BEDOK,EAST REGION,16,28.45138729,30.16878175,28.45138729,28.02203868,33.17422206,30.16878175,29.87867939,31.52939527,31.04504651,27.33170599,31.52939527,28.62330269
1.316412631,103.9445389,RESIDENTIAL,0.005047323275,0.000251720494,BEDOK SOUTH,BEDOK,EAST REGION,10,28.88073591,29.31008452,28.88073591,27.59269006,29.49102765,28.88073591,27.33170599,30.65398287,29.87867939,27.33170599,28.62330269,27.65460516
1.321988009,103.9451709,RESIDENTIAL,0.001793857795,0.002164948966,BEDOK SOUTH,BEDOK,EAST REGION,25,30.16878175,33.17422206,30.16878175,28.45138729,34.03291929,30.65398287,29.87867939,34.918152,31.47934081,28.62330269,32.82099198,31.2064961
1.333554727,103.9444007,RESIDENTIAL,0.001452255964,0.0004516140841,BEDOK NORTH,BEDOK,EAST REGION,10,33.17422206,34.03291929,33.60357067,28.02203868,34.89161652,30.26633113,26.04010928,35.69345547,32.17519363,26.04010928,32.17519363,31.36794569
1.329413342,103.9480693,RESIDENTIAL,0.0009324506553,0.0008030844309,BEDOK NORTH,BEDOK,EAST REGION,12,33.17422206,33.60357067,33.17422206,28.02203868,34.46226791,30.65398287,26.04010928,34.918152,32.01374404,26.04010928,32.17519363,31.2064961
1.325003889,103.9152444,RESIDENTIAL,0.003133949214,0.0004963559757,KEMBANGAN,BEDOK,EAST REGION,9,33.60357067,34.03291929,33.60357067,28.02203868,34.89161652,30.65398287,26.04010928,35.69345547,31.80223999,26.04010928,32.17519363,31.52939527
1.322374903,103.9087363,RESIDENTIAL,0.003111501681,0.001455287693,KEMBANGAN,BEDOK,EAST REGION,9,33.17422206,34.03291929,33.17422206,28.02203868,34.46226791,30.26633113,26.04010928,35.30580373,32.01374404,26.04010928,32.17519363,31.2064961
1.320163345,103.9135223,RESIDENTIAL,0.0002212131308,0.001064570778,KEMBANGAN,BEDOK,EAST REGION,6,30.16878175,33.17422206,30.16878175,28.02203868,34.03291929,30.26633113,29.87867939,34.53050026,31.52939527,27.33170599,32.17519363,30.88359692
1.318029662,103.9263796,RESIDENTIAL,0.0005293260453,0.001815077231,FRANKEL,BEDOK,EAST REGION,9,33.17422206,34.03291929,33.17422206,28.02203868,34.46226791,30.26633113,26.36300846,34.918152,32.17519363,26.04010928,32.17519363,31.36794569
1.321922267,103.9234976,RESIDENTIAL,0.0005288149072,0.0004397012502,FRANKEL,BEDOK,EAST REGION,7,28.45138729,33.17422206,28.45138729,27.59269006,34.03291929,30.26633113,29.87867939,34.53050026,31.31789122,27.33170599,31.85229445,27.65460516
1.310322113,103.9293594,RESIDENTIAL,0.0006696393238,0.002881502081,FRANKEL,BEDOK,EAST REGION,13,28.88073591,29.31008452,29.31008452,27.59269006,30.16878175,29.31008452,27.33170599,30.65398287,30.26633113,27.33170599,28.62330269,27.65460516
1.310661579,103.924855,RESIDENTIAL,0.003502162604,0.0008299399913,FRANKEL,BEDOK,EAST REGION,11,28.88073591,29.31008452,29.31008452,27.59269006,30.16878175,29.31008452,28.62330269,30.65398287,30.26633113,27.33170599,30.88359692,27.97750434
1.315156338,103.9303864,RESIDENTIAL,0.002899659426,0.0008473747922,FRANKEL,BEDOK,EAST REGION,10,28.45138729,29.31008452,28.88073591,26.73399283,31.88617621,29.40055609,27.33170599,31.42928635,30.26633113,27.33170599,31.2064961,27.81605475
1.329271767,103.9428932,RESIDENTIAL,0.003947440314,0.001868156257,BEDOK NORTH,BEDOK,EAST REGION,25,28.45138729,30.16878175,30.16878175,28.02203868,34.03291929,30.21755644,29.87867939,34.14284852,31.47934081,27.33170599,31.85229445,30.88359692
1.33299717,103.9318538,RESERVE SITE,0.003692818159,0.002755122514,BEDOK NORTH,BEDOK,EAST REGION,22,29.31008452,30.16878175,30.16878175,28.02203868,33.60357067,30.16878175,29.87867939,31.52939527,30.93023948,27.33170599,31.52939527,28.62330269
1.329176438,103.9181444,ROAD,0.005365289064,0.002009480284,KEMBANGAN,BEDOK,EAST REGION,31,33.60357067,34.03291929,33.60357067,28.02203868,34.89161652,30.65398287,26.04010928,35.69345547,32.4980928,26.04010928,32.82099198,31.52939527
1.32960394,103.9073735,RESIDENTIAL,0.002523048724,0.001257920613,KAKI BUKIT,BEDOK,EAST REGION,25,28.88073591,34.03291929,33.17422206,28.02203868,34.46226791,30.460157,26.68590763,35.30580373,31.80223999,26.04010928,32.17519363,31.36794569
1.336696806,103.9068208,BUSINESS 2,0.006238448158,0.004346412772,KAKI BUKIT,BEDOK,EAST REGION,27,33.60357067,34.03291929,33.60357067,28.45138729,34.89161652,30.65398287,26.04010928,35.69345547,31.80223999,26.04010928,32.82099198,31.52939527
1.335517565,103.9207612,EDUCATIONAL INSTITUTION,0.0006934353338,0.000194331519,BEDOK RESERVOIR,BEDOK,EAST REGION,25,30.16878175,31.88617621,30.16878175,28.02203868,33.60357067,30.21755644,29.87867939,34.14284852,31.2064961,27.65460516,31.52939527,29.26910104
1.321922391,103.9189263,RESIDENTIAL,0.005032743792,0.0006735043054,KEMBANGAN,BEDOK,EAST REGION,24,28.88073591,34.03291929,33.38889637,28.02203868,34.46226791,30.65398287,26.68590763,35.30580373,32.17519363,26.68590763,32.17519363,31.2064961
1.336083969,103.9365425,RESIDENTIAL,0.0008076938223,0.001272385544,BEDOK RESERVOIR,BEDOK,EAST REGION,23,30.16878175,30.16878175,30.16878175,28.02203868,33.60357067,30.21755644,30.26633113,32.9798933,31.2064961,27.33170599,31.52939527,30.88359692
1.337884322,103.9002356,TRANSPORT FACILITIES,0.004419990189,0.007772292764,KAKI BUKIT,BEDOK,EAST REGION,10,34.03291929,34.03291929,34.03291929,28.02203868,35.75031375,31.42928635,26.04010928,36.46875895,32.12513916,26.04010928,32.82099198,31.52939527
1.337138086,103.9285904,RESIDENTIAL,0.0006030398416,0.000821093241,BEDOK RESERVOIR,BEDOK,EAST REGION,22,28.45138729,30.16878175,29.73943314,28.02203868,33.17422206,30.16878175,27.65460516,31.52939527,30.7687899,27.65460516,31.52939527,28.62330269
1.319002331,103.9054847,CIVIC & COMMUNITY INSTITUTION,0.007216466142,0.00093388346,KEMBANGAN,BEDOK,EAST REGION,13,30.16878175,33.60357067,31.88617621,28.02203868,34.03291929,30.26633113,29.87867939,34.918152,32.01374404,26.36300846,31.85229445,31.04504651
1.311743163,103.9340265,RESIDENTIAL,0.00413656534,0.003069125402,FRANKEL,BEDOK,EAST REGION,15,28.88073591,29.31008452,28.88073591,27.59269006,29.31008452,28.88073591,27.33170599,30.26633113,29.49102765,27.00880681,27.97750434,27.65460516
1.337753515,103.9157178,ROAD,0.002509303751,0.0003467057068,KAKI BUKIT,BEDOK,EAST REGION,21,28.45138729,30.16878175,28.88073591,27.16334145,33.17422206,29.87867939,27.65460516,31.42928635,30.65398287,27.33170599,31.52939527,28.62330269
1.308352215,103.9380435,WATERBODY,0,3.22E-05,BAYSHORE,BEDOK,EAST REGION,18,28.45138729,28.88073591,28.45138729,27.59269006,29.31008452,28.32807244,27.65460516,30.26633113,29.10337592,27.00880681,27.97750434,27.65460516
1.328289777,103.9254697,RESIDENTIAL,0.006749194873,0.003019266363,KEMBANGAN,BEDOK,EAST REGION,26,30.16878175,30.59813037,30.16878175,28.45138729,34.03291929,30.16878175,30.26633113,31.85229445,31.42928635,27.33170599,32.17519363,28.62330269
1.324172127,103.9411043,COMMERCIAL & RESIDENTIAL,0.001462275714,0.00115507306,BEDOK SOUTH,BEDOK,EAST REGION,14,33.17422206,34.03291929,33.17422206,28.45138729,34.46226791,30.26633113,26.68590763,34.918152,32.01374404,26.68590763,32.17519363,31.36794569
1.343800077,103.9177885,RESERVE SITE,0.0008472422709,0.001034054869,KAKI BUKIT,BEDOK,EAST REGION,21,28.88073591,29.31008452,28.88073591,27.59269006,30.16878175,29.31008452,28.62330269,30.88359692,30.26633113,27.65460516,30.88359692,27.81605475
1.315172115,103.9618492,SPORTS & RECREATION,0.0009223540547,0.0003093475858,BAYSHORE,BEDOK,EAST REGION,9,28.45138729,28.88073591,28.88073591,27.59269006,29.31008452,28.45138729,27.65460516,30.26633113,29.29720178,27.00880681,27.97750434,27.65460516
1.328564211,103.9300365,RESIDENTIAL WITH COMMERCIAL AT 1ST STOREY,0.007872733724,0.0008009803725,BEDOK NORTH,BEDOK,EAST REGION,22,30.16878175,30.16878175,30.16878175,28.02203868,33.60357067,30.21755644,29.87867939,31.52939527,31.2064961,27.33170599,31.52939527,28.62330269
1.325596279,103.9336129,ROAD,0.007037568012,0.002994800948,BEDOK NORTH,BEDOK,EAST REGION,19,30.16878175,33.17422206,30.16878175,28.45138729,34.03291929,30.26633113,29.87867939,34.53050026,31.52939527,28.62330269,32.17519363,31.2064961
1.362932746,103.7791488,OPEN SPACE,0.001922532489,0,NATURE RESERVE,BUKIT PANJANG,WEST REGION,52,28.02203868,28.45138729,28.02203868,27.59269006,28.88073591,28.32807244,27.65460516,29.87867939,28.52189831,26.36300846,27.65460516,27.49315557
1.352030435,103.7766335,OPEN SPACE,0.009540725768,0,NATURE RESERVE,BUKIT PANJANG,WEST REGION,91,28.02203868,28.45138729,28.02203868,27.59269006,28.88073591,28.32807244,27.65460516,29.87867939,28.32807244,26.36300846,27.65460516,27.49315557
1.368128215,103.7777372,PARK,0.002371067707,0,DAIRY FARM,BUKIT PANJANG,WEST REGION,55,28.02203868,28.88073591,28.45138729,27.59269006,29.31008452,28.32807244,27.65460516,30.26633113,29.10337592,27.00880681,27.97750434,27.65460516
1.35376342,103.7834887,OPEN SPACE,0.005311362133,0,NATURE RESERVE,BUKIT PANJANG,WEST REGION,58,28.02203868,28.45138729,28.02203868,27.59269006,28.88073591,28.32807244,27.65460516,29.87867939,28.32807244,26.36300846,27.65460516,27.49315557
1.360578582,103.7739516,OPEN SPACE,0.004772703317,0,NATURE RESERVE,BUKIT PANJANG,WEST REGION,71,28.02203868,28.88073591,28.02203868,27.59269006,29.31008452,28.32807244,27.65460516,30.26633113,28.71572418,26.36300846,27.97750434,27.65460516
1.306453659,103.9327256,WATERBODY,0,0.001037288325,SIGLAP,BEDOK,EAST REGION,15,28.02203868,28.88073591,28.23671298,27.59269006,29.31008452,28.32807244,27.65460516,30.26633113,28.71572418,26.68590763,27.97750434,27.65460516
1.340154688,103.9109004,BUSINESS 2,0.001931612874,0.002952137874,KAKI BUKIT,BEDOK,EAST REGION,28,33.60357067,34.03291929,33.60357067,28.02203868,34.89161652,31.04163461,26.04010928,36.46875895,31.42928635,26.04010928,32.17519363,31.52939527
1.303643973,103.6681925,BUSINESS 2,0.004137291276,0.02582552293,GUL BASIN,PIONEER,WEST REGION,13,33.60357067,34.03291929,33.60357067,28.02203868,34.89161652,31.07625367,26.04010928,35.69345547,32.17519363,26.04010928,32.17519363,31.52939527
1.305464238,103.6619331,BUSINESS 2,0.007385292907,0.02473730547,PIONEER SECTOR,PIONEER,WEST REGION,12,34.03291929,34.89161652,34.2475936,26.73399283,35.75031375,33.29173199,26.04010928,35.69345547,28.71572418,26.04010928,31.85229445,28.62330269
1.302832209,103.9192945,WATERBODY,0,5.37E-05,EAST COAST,MARINE PARADE,CENTRAL REGION,15,28.45138729,28.88073591,28.45138729,27.59269006,29.31008452,28.32807244,27.65460516,30.26633113,29.10337592,27.00880681,27.97750434,27.65460516
1.327554431,103.9380305,RESIDENTIAL WITH COMMERCIAL AT 1ST STOREY,0.003240869406,0.001714932468,BEDOK NORTH,BEDOK,EAST REGION,18,28.45138729,30.16878175,28.88073591,28.02203868,33.17422206,30.16878175,29.87867939,34.14284852,30.460157,27.65460516,31.52939527,29.26910104
1.318374197,103.9350921,EDUCATIONAL INSTITUTION,0.008002225784,0.001570934242,BEDOK SOUTH,BEDOK,EAST REGION,4,33.60357067,34.03291929,34.03291929,27.59269006,34.89161652,30.84780874,26.04010928,35.30580373,30.26633113,26.04010928,31.85229445,31.2064961
1.333941965,103.9109328,OPEN SPACE,0.002446261593,0,KAKI BUKIT,BEDOK,EAST REGION,23,30.16878175,30.16878175,30.16878175,28.02203868,33.60357067,30.21755644,29.87867939,32.9798933,30.93023948,27.33170599,31.52939527,28.62330269
1.312213724,103.9538821,SPORTS & RECREATION,0.00184313423,0.001454364426,BAYSHORE,BEDOK,EAST REGION,10,28.45138729,28.88073591,28.45138729,27.59269006,29.31008452,28.32807244,27.65460516,30.26633113,29.10337592,27.00880681,27.97750434,27.65460516
1.321585828,103.9311824,BUSINESS 1,0.006382635615,0.003007878528,FRANKEL,BEDOK,EAST REGION,11,34.46226791,34.89161652,34.46226791,26.73399283,34.89161652,33.17422206,26.04010928,35.69345547,29.2829355,26.04010928,32.17519363,28.78475228
1.303425512,103.9246981,BEACH AREA,0.004797223006,0.0001631910204,SIGLAP,BEDOK,EAST REGION,0,28.88073591,28.88073591,28.88073591,28.02203868,29.31008452,28.88073591,27.65460516,30.26633113,29.49102765,27.33170599,27.97750434,27.65460516
1.317458509,103.9218258,RESIDENTIAL,0.003318483389,0.0009763266091,FRANKEL,BEDOK,EAST REGION,24,28.88073591,33.60357067,33.17422206,28.45138729,34.03291929,30.65398287,26.68590763,34.918152,31.42928635,26.68590763,32.17519363,31.2064961
1.315980738,103.8432858,RESIDENTIAL,0.002358243707,0.0001621596829,MOULMEIN,NOVENA,CENTRAL REGION,12,28.45138729,30.16878175,28.88073591,28.02203868,30.26633113,29.87867939,29.87867939,31.42928635,30.7687899,27.33170599,31.52939527,27.97750434
1.318366831,103.8472308,RESIDENTIAL,0.005306717245,0.001826494671,MOULMEIN,NOVENA,CENTRAL REGION,18,28.45138729,30.16878175,30.16878175,28.02203868,33.60357067,30.16878175,29.87867939,31.52939527,31.42928635,27.33170599,31.52939527,28.62330269
1.320527815,103.8415834,RESIDENTIAL,0.006758596629,0.0006926407912,MOULMEIN,NOVENA,CENTRAL REGION,12,33.60357067,34.03291929,33.60357067,28.45138729,34.46226791,30.26633113,26.04010928,34.918152,31.42928635,26.04010928,32.17519363,31.36794569
1.325512409,103.8484106,RESIDENTIAL,0.003368805719,0.001739832228,BALESTIER,NOVENA,CENTRAL REGION,13,29.31008452,30.16878175,30.16878175,28.02203868,33.60357067,30.16878175,29.87867939,31.52939527,30.65398287,27.65460516,31.52939527,29.26910104
1.312457137,103.7422947,WATERBODY,0,0,TEBAN GARDENS,JURONG EAST,WEST REGION,0,30.16878175,30.16878175,30.16878175,28.45138729,33.17422206,30.16878175,29.87867939,31.52939527,30.65398287,28.62330269,31.52939527,30.88359692
1.336771029,103.8344256,RESIDENTIAL,0.002039953704,0.004085814196,MOUNT PLEASANT,NOVENA,CENTRAL REGION,23,28.45138729,33.17422206,30.16878175,28.02203868,34.03291929,30.26633113,29.87867939,34.53050026,31.47934081,27.33170599,32.17519363,31.04504651
1.328063787,103.855906,RESIDENTIAL,0.00141490359,0.0004997168792,BALESTIER,NOVENA,CENTRAL REGION,17,28.45138729,30.16878175,30.16878175,28.02203868,33.60357067,30.16878175,30.26633113,34.53050026,31.47934081,27.33170599,31.85229445,28.62330269
1.337572541,103.8195302,RESIDENTIAL,0.002252558607,0.0003781521138,MOUNT PLEASANT,NOVENA,CENTRAL REGION,34,28.88073591,29.31008452,28.88073591,28.02203868,30.16878175,29.31008452,28.62330269,30.65398287,30.26633113,27.33170599,28.94620187,27.65460516
1.327321732,103.8205517,RESIDENTIAL,0.004799901065,0.002992305571,DUNEARN,NOVENA,CENTRAL REGION,25,28.88073591,30.16878175,28.88073591,27.59269006,33.17422206,29.87867939,28.62330269,31.52939527,30.26633113,27.33170599,31.52939527,28.62330269
1.371953822,103.7673887,RESIDENTIAL,0.003221276043,0.001465833666,JELEBU,BUKIT PANJANG,WEST REGION,37,30.16878175,30.16878175,30.16878175,28.02203868,33.60357067,30.16878175,30.26633113,34.14284852,31.42928635,27.33170599,31.85229445,30.88359692
1.326062027,103.8250966,RESIDENTIAL,0.00208980636,0.003213640401,DUNEARN,NOVENA,CENTRAL REGION,11,30.16878175,33.17422206,30.16878175,28.02203868,34.03291929,30.26633113,29.87867939,34.918152,31.52939527,27.33170599,32.17519363,31.04504651
1.32189034,103.8366377,RESIDENTIAL,0.004457663953,0.003273311002,MALCOLM,NOVENA,CENTRAL REGION,20,28.45138729,33.17422206,30.16878175,28.02203868,34.03291929,30.21755644,30.26633113,34.918152,31.42928635,27.33170599,32.82099198,29.91489939
1.325398078,103.841511,HEALTH & MEDICAL CARE,0.00385699459,0.003111406125,MALCOLM,NOVENA,CENTRAL REGION,13,31.88617621,33.60357067,31.88617621,28.02203868,34.03291929,30.26633113,26.36300846,34.918152,31.42928635,28.62330269,32.82099198,31.36794569
1.291091398,103.8836188,RESERVE SITE,0.009248186188,0.003014533824,MARINA EAST (MP),MARINE PARADE,CENTRAL REGION,9,28.88073591,29.31008452,28.88073591,27.59269006,29.49102765,28.88073591,27.33170599,30.65398287,29.87867939,27.33170599,28.62330269,27.81605475
